Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000188554.9	NBR1	-0.0154582781251938	27	uniform	1	4575.28282356262
ENSG00000141696.8	LEPREL4	-0.0482653733288963	31	uniform	3	6396.15497946739
ENSG00000108439.5	PNPO	0.0392137530911598	31	distance	3	6797.41417980194
ENSG00000189120.3	SP6	-0.0318010248105898	31	uniform	1	6447.31349515915
ENSG00000141741.7	MIEN1	-0.0293736675343509	31	uniform	2	3797.43728089333
ENSG00000073605.14	GSDMB	-0.0142299111644215	31	uniform	3	4188.75898838043
ENSG00000033627.10	ATP6V0A1	-0.0283351103191504	31	uniform	1	4288.15583705902
ENSG00000073861.2	TBX21	-0.0259071595620183	31	distance	1	6146.15729308128
ENSG00000006114.11	SYNRG	0.0186582940421778	29	uniform	1	3754.89205288887
ENSG00000108424.5	KPNB1	-0.0182590149835676	23	uniform	2	6012.63819599152
ENSG00000168256.13	NKIRAS2	-0.0575855610557226	31	uniform	2	5120.19888162613
ENSG00000108774.10	RAB5C	-0.0156629753268139	27	uniform	3	4581.0937538147
ENSG00000173757.5	STAT5B	-0.020224363566448	27	distance	1	4754.66152000427
ENSG00000108270.6	AATF	-0.013101958157515	31	uniform	1	3702.64468955994
ENSG00000108244.12	KRT23	0.0312551483168025	27	distance	3	6544.47320985794
ENSG00000126581.8	BECN1	-0.0364108699991792	31	uniform	3	4222.61025428772
ENSG00000161395.8	PGAP3	0.0335561906473457	29	uniform	2	3665.41716051102
ENSG00000108349.10	CASC3	-0.00120971916424917	29	distance	2	5144.41970396042
ENSG00000108292.12	MLLT6	-0.0355053012953868	31	uniform	2	3312.71638154984
ENSG00000108773.6	KAT2A	-0.00938734073033016	31	uniform	3	4614.42650341988
ENSG00000131473.12	ACLY	-0.0128860623942333	31	uniform	1	5960.3804705143
ENSG00000037042.8	TUBG2	-0.0189595500440334	29	distance	1	3939.11417555809
ENSG00000168517.6	HEXIM2	-0.00335869136361604	27	uniform	2	3903.05591583252
ENSG00000067596.6	DHX8	-0.0151538654240413	31	uniform	3	4237.67423510551
ENSG00000131748.11	STARD3	0.0382476129267625	31	uniform	1	3596.97761750221
ENSG00000087152.11	ATXN7L3	-0.0371067738030475	31	uniform	3	5040.50104236603
ENSG00000173812.6	EIF1	-0.0258892077060895	31	uniform	1	6559.26376414299
ENSG00000091947.5	TMEM101	-0.00132614857775133	31	distance	3	4869.95807909966
ENSG00000240871.3	KRTAP4-7	-0.0143293819567563	29	distance	2	6064.98497605324
ENSG00000172057.5	ORMDL3	-0.028464798032996	31	uniform	1	4087.37880206108
ENSG00000167920.4	TMEM99	0.0434385944495506	27	distance	3	6559.51730799675
ENSG00000175906.4	ARL4D	-0.0319997443178632	31	distance	3	4217.60513663292
ENSG00000108784.5	NAGLU	-0.0136947210669559	29	distance	2	3979.78188323975
ENSG00000184886.3	PIGW	-0.0256399422198152	31	uniform	1	4033.35913705826
ENSG00000120088.10	CRHR1	-0.0310847750616947	31	uniform	3	3770.72495985031
ENSG00000161664.2	ASB16	-0.0418232166783459	31	uniform	1	5114.84818673134
ENSG00000167258.9	CDK12	0.0756491072208129	29	distance	1	3633.63177347183
ENSG00000030582.12	GRN	-0.0512959454484625	31	uniform	1	4775.04034972191
ENSG00000126351.8	THRA	-0.0163025819740498	27	uniform	1	5035.11486554146
ENSG00000005955.8	GGNBP2	0.0546796286358144	27	uniform	2	4070.63719964027
ENSG00000131771.9	PPP1R1B	-0.0466004373321683	31	uniform	1	3568.49667835236
ENSG00000161654.5	LSM12	-0.0301527363350875	31	distance	1	5152.95502996445
ENSG00000182963.5	GJC1	-0.039712260679535	31	distance	3	4843.04241895676
ENSG00000131759.13	RARA	-0.0267985676840961	31	distance	1	5707.94796204567
ENSG00000125691.8	RPL23	-0.0314577649810412	31	uniform	2	3237.01005649567
ENSG00000131482.5	G6PC	-0.0295046448554701	31	uniform	3	4279.64838171005
ENSG00000125686.7	MED1	-0.0221859907416073	27	uniform	3	3630.01290392876
ENSG00000168259.10	DNAJC7	-0.0215438917015624	31	uniform	2	5548.50066256523
ENSG00000012048.15	BRCA1	0.041094465676315	29	uniform	2	4356.40298748016
ENSG00000131467.6	PSME3	-0.0260649728900237	29	distance	1	4187.89928436279
ENSG00000159314.7	ARHGAP27	-0.00489491014213022	29	distance	3	4079.89900231361
ENSG00000167182.11	SP2	-0.013080396075785	31	uniform	1	6685.50723052025
ENSG00000108294.4	PSMB3	0.0256591236513095	29	distance	3	3248.72158885002
ENSG00000183978.7	COA3	-0.0303961613440458	31	uniform	1	4070.38993287086
ENSG00000184988.4	TMEM106A	-0.0469517701641553	29	distance	2	4362.24163889885
ENSG00000141141.10	DDX52	0.0509778529001361	27	distance	1	3612.9529030323
ENSG00000167914.6	GSDMA	0.0044280345003709	27	distance	1	4365.87109303474
ENSG00000126353.3	CCR7	-0.00630061779067173	27	distance	2	6449.561242342
ENSG00000131477.6	RAMP2	-0.0482025255517707	31	uniform	1	4049.53292298317
ENSG00000108298.5	RPL19	-0.01762440030066	31	distance	2	3495.45530843735
ENSG00000013306.11	SLC25A39	-0.0463094302555488	31	uniform	3	4819.12197303772
ENSG00000131470.10	PSMC3IP	-0.0346772797871816	31	distance	1	3993.54601383209
ENSG00000126561.12	STAT5A	-0.000900391520504162	31	uniform	3	4454.44464802742
ENSG00000161326.8	DUSP14	0.474283541675268	11	distance	1	3582.05534625053
ENSG00000008294.16	SPAG9	-0.0324699704885954	31	distance	3	6520.31272244453
ENSG00000182628.8	SKA2	-0.0183877176405233	31	uniform	3	3765.73585343361
ENSG00000196704.7	AMZ2	-0.0330201426107021	31	uniform	1	6215.58427119255
ENSG00000271605.1	MILR1	-0.0123549692419391	31	uniform	3	6059.59205460548
ENSG00000133193.8	FAM104A	-0.0884102266443129	31	distance	1	7146.2275762558
ENSG00000167083.2	GNGT2	0.0105059057498326	19	distance	3	5790.25579595566
ENSG00000146872.13	TLK2	-0.0508516320186138	23	uniform	3	4638.43843126297
ENSG00000179604.8	CDC42EP4	0.00718971173899272	21	uniform	1	11047.2998125553
ENSG00000141179.9	PCTP	-0.0162687359535761	29	uniform	3	10625.9380338192
ENSG00000136451.4	VEZF1	-0.0244798139743333	29	uniform	3	7149.74979162216
ENSG00000108819.9	PPP1R9B	-0.0307497280150348	31	uniform	1	5910.19339346886
ENSG00000239672.3	NME1	0.150972789758401	31	distance	2	6183.83845806122
ENSG00000108465.10	CDK5RAP3	0.0212890963733106	31	uniform	1	7186.43796062469
ENSG00000159202.13	UBE2Z	0.0100745183471706	31	uniform	3	6127.93563890457
ENSG00000136444.5	RSAD1	-0.0159273395192809	31	distance	3	4938.68343067169
ENSG00000082641.11	NFE2L1	-0.0261361987639012	31	uniform	3	7133.95939421654
ENSG00000108506.7	INTS2	-0.0386858553461422	31	uniform	1	2640.70790576935
ENSG00000136485.10	DCAF7	-0.0229370597070176	31	uniform	3	3578.15440630913
ENSG00000266173.1	STRADA	0.00112681999969211	31	uniform	2	3322.57762885094
ENSG00000253506.1	NACA2	-0.00840908604597703	25	distance	3	2223.87354898453
ENSG00000167107.8	ACSF2	-0.0174998226696539	31	distance	1	5067.204454422
ENSG00000213246.2	SUPT4H1	0.07777974679625	31	distance	2	4285.81883907318
ENSG00000108932.7	SLC16A6	-0.0183121655326467	29	uniform	1	6260.05425667763
ENSG00000121058.4	COIL	-0.0155198618912748	31	uniform	3	5958.30567479134
ENSG00000121064.8	SCPEP1	-0.0186430456747648	31	uniform	2	5880.33239793777
ENSG00000167085.7	PHB	-0.00913932692016077	31	uniform	3	5469.56061267853
ENSG00000108510.5	MED13	-0.0399520053601188	29	uniform	1	2860.62904548645
ENSG00000108946.9	PRKAR1A	0.214901345412241	13	distance	2	6639.50814628601
ENSG00000015532.5	XYLT2	0.11919656209089	29	uniform	2	4486.56335091591
ENSG00000180616.4	SSTR2	-0.0343685935688569	29	distance	3	7251.08091592789
ENSG00000198231.8	DDX42	-0.0259667751577387	31	uniform	2	3219.49314165115
ENSG00000108511.8	HOXB6	-0.050708848994081	31	uniform	1	6936.9447119236
ENSG00000154945.6	ANKRD40	-0.0211152048876763	25	distance	3	5623.91018295288
ENSG00000133195.7	SLC39A11	0.0173397599173893	29	distance	3	8963.59833621979
ENSG00000121060.10	TRIM25	-0.0303201588035721	31	distance	1	6277.06858086586
ENSG00000108406.5	DHX40	-0.033083421353001	29	uniform	2	3016.12906479836
ENSG00000108654.7	DDX5	-0.0255883436572957	31	uniform	2	4421.25320363045
ENSG00000108829.9	LRRC59	-0.030363596699838	31	uniform	3	4394.97561740875
ENSG00000181610.8	MRPS23	-0.0370040475469182	31	uniform	2	4468.48449969292
ENSG00000175155.4	YPEL2	0.00843468589016556	25	distance	3	3139.27013468742
ENSG00000173826.10	KCNH6	-0.00856270271835791	31	uniform	3	3216.09288811684
ENSG00000123700.4	KCNJ2	0.0136803351847585	31	distance	1	6725.9238755703
ENSG00000204414.7	CSHL1	-0.0178698851733721	31	uniform	3	2762.18589448929
ENSG00000258890.2	CEP95	-0.0235381592064936	31	distance	1	3867.58311033249
ENSG00000136463.7	TACO1	0.0188135928902043	31	distance	2	3237.55306887627
ENSG00000141293.11	SKAP1	-0.0288190744597648	27	uniform	1	7576.52801156044
ENSG00000108389.5	MTMR4	-0.0145806208603571	31	distance	3	4071.8547539711
ENSG00000189050.10	RNFT1	0.0113489992177142	25	uniform	2	2197.61064147949
ENSG00000005882.7	PDK2	-0.0255673538883308	29	uniform	2	4140.86176395416
ENSG00000171634.12	BPTF	-0.0324718609304665	31	uniform	2	6230.66917514801
ENSG00000006282.15	SPATA20	0.0716217667538412	29	uniform	2	4608.80555534363
ENSG00000141367.7	CLTC	-0.024954629873146	31	uniform	2	2547.62649154663
ENSG00000108823.11	SGCA	-0.0313864363062429	31	uniform	3	4127.05450534821
ENSG00000108798.4	ABI3	-0.0390838876178854	31	uniform	3	5068.62258553505
ENSG00000108588.9	CCDC47	-0.0376212292258854	31	uniform	3	2955.68152308464
ENSG00000166685.7	COG1	-0.00948882531530713	31	uniform	3	6588.71562862396
ENSG00000170832.8	USP32	-0.0257163877251309	31	distance	2	2185.46585941315
ENSG00000007312.8	CD79B	0.0131394553294734	27	uniform	1	2699.24443531036
ENSG00000068097.10	HEATR6	0.0673299357492828	23	uniform	3	2056.74945807457
ENSG00000154217.10	PITPNC1	-0.00516249685974222	31	distance	1	6922.19147014618
ENSG00000062725.5	APPBP2	-0.0245306666664354	29	uniform	2	1934.62316560745
ENSG00000154229.7	PRKCA	0.0543835478753252	17	distance	3	7984.88781166077
ENSG00000087995.11	METTL2A	-0.00948609315316402	31	uniform	2	2744.14118552208
ENSG00000167447.8	SMG8	-0.0105257718817771	29	uniform	2	3292.37275648117
ENSG00000198740.4	ZNF652	0.0385480056400833	27	uniform	1	5170.40535640717
ENSG00000108960.3	MMD	0.0257945486592803	29	distance	2	6777.93041777611
ENSG00000170836.7	PPM1D	-0.0319657904123076	31	uniform	3	1978.13994169235
ENSG00000011052.16	NME2	0.0189666966137626	29	uniform	1	5636.45218014717
ENSG00000153944.6	MSI2	-0.00992678203534596	31	uniform	1	5647.19656586647
ENSG00000256525.2	POLG2	-0.0150589651494751	31	uniform	2	3837.81602716446
ENSG00000108848.11	LUC7L3	-0.0372883960085165	31	uniform	3	5156.93876028061
ENSG00000068489.8	PRR11	-0.00994874365569693	29	distance	2	3404.93599867821
ENSG00000070540.8	WIPI1	0.121713608027037	23	distance	3	5788.88067889214
ENSG00000198265.7	HELZ	-0.0353639925054308	29	uniform	3	6848.59715175629
ENSG00000243678.6	NME1-NME2	-0.015993555117566	31	uniform	1	5593.31819272041
ENSG00000159199.9	ATP5G1	0.0514870401156083	31	distance	1	5526.36666321754
ENSG00000136492.4	BRIP1	-0.0323951887487916	31	uniform	3	2485.80451869965
ENSG00000121104.3	FAM117A	-0.0269725370311888	31	uniform	2	4581.57720661163
ENSG00000008283.11	CYB561	-0.041402765928699	31	uniform	3	3165.50169944763
ENSG00000198909.3	MAP3K3	-0.0193214925436438	31	distance	1	3204.88362884521
ENSG00000108984.9	MAP2K6	-0.0296262534016071	31	uniform	2	6792.85201597214
ENSG00000011258.11	MBTD1	-0.0243764427713326	27	distance	3	6015.02881073952
ENSG00000141219.11	C17orf80	-0.00119744870252465	31	uniform	1	6546.71763420105
ENSG00000108468.10	CBX1	-0.0397630184351632	31	uniform	3	6636.97708940506
ENSG00000087191.8	PSMC5	0.00611696604389806	27	distance	1	2773.51823019981
ENSG00000108443.9	RPS6KB1	-0.0108538904611042	31	uniform	2	2247.33240795135
ENSG00000136478.3	TEX2	-0.0178529511195979	29	uniform	1	3722.37537264824
ENSG00000011028.9	MRC2	-0.0240355204449799	31	uniform	1	2689.65021467209
ENSG00000170921.10	TANC2	0.0183683317418296	31	distance	3	3692.29519844055
ENSG00000136450.8	SRSF1	-0.0398536562965724	31	uniform	2	4464.57117295265
ENSG00000002919.10	SNX11	0.0409414699580368	31	distance	1	6498.05558180809
ENSG00000141337.8	ARSG	-0.00522542702344559	31	distance	3	6081.26043629646
ENSG00000141232.4	TOB1	-0.0254103689938775	31	distance	3	5325.03378391266
ENSG00000182481.4	KPNA2	-0.0267233212816668	31	distance	3	5560.58272266388
ENSG00000121083.6	DYNLL2	-0.0386710544789899	31	distance	1	4359.86746883392
ENSG00000130935.5	NOL11	-0.0307934126149137	31	distance	1	5698.79257154465
ENSG00000108846.11	ABCC3	0.0331575936802673	25	distance	2	5090.49327993393
ENSG00000108384.10	RAD51C	0.766393504818351	21	distance	1	3913.53628182411
ENSG00000108395.9	TRIM37	0.0608008515762275	31	uniform	1	3530.78925275803
ENSG00000136504.7	KAT7	-0.0102800783331617	29	distance	1	4526.19729423523
ENSG00000121067.13	SPOP	-0.0275118178658228	31	uniform	2	4739.01982045174
ENSG00000121057.8	AKAP1	-0.0203473412390631	31	distance	2	4912.37071299553
ENSG00000136490.4	LIMD2	0.0010193481506777	27	uniform	2	3064.39178299904
ENSG00000159217.5	IGF2BP1	-0.0290022472735784	31	distance	2	5578.28510069847
ENSG00000005381.6	MPO	0.209306728054137	29	distance	3	4099.9987590313
ENSG00000121073.9	SLC35B1	-0.0392026390775304	31	uniform	1	4500.23777508736
ENSG00000153982.6	GDPD1	-0.0171813752884657	31	uniform	1	3281.23331880569
ENSG00000108622.6	ICAM2	0.0176843099320757	31	distance	3	2650.51220870018
ENSG00000159210.5	SNF8	-0.0251532957287514	31	distance	1	5556.77663612366
ENSG00000120063.5	GNA13	-0.022213346513051	31	distance	1	4137.10852074623
ENSG00000141378.13	PTRH2	-0.0336115284489198	31	uniform	1	2350.69659805298
ENSG00000062716.6	VMP1	-0.0390798495299054	31	distance	3	2356.82548427582
ENSG00000187959.5	CPSF4L	-0.0306962324364596	31	uniform	2	6532.27158617973
ENSG00000197170.5	PSMD12	-0.0112718103905062	31	uniform	2	5796.21286773682
ENSG00000186665.8	C17orf58	-0.0208444992694168	31	uniform	3	5466.63465380669
ENSG00000011260.9	UTP18	-0.0275198395420751	29	distance	2	6052.80985116959
ENSG00000108387.10	SEPT4	0.0147696395147023	31	distance	1	4065.45988178253
ENSG00000173917.9	HOXB2	0.263903348025477	21	distance	3	6261.02744412422
ENSG00000136436.10	CALCOCO2	0.0389911578530211	29	uniform	1	5754.31325173378
ENSG00000175175.4	PPM1E	-0.016140291827779	31	uniform	3	4003.06042838097
ENSG00000108592.12	FTSJ3	-0.000524165700314705	31	uniform	3	2778.04185390472
ENSG00000108423.10	TUBD1	-0.0142670810886601	31	uniform	1	2202.23994278908
ENSG00000257949.2	TEN1	-0.00294156751881824	31	distance	3	4585.73204684258
ENSG00000125450.6	NUP85	0.0534488170164493	29	distance	3	3912.0896987915
ENSG00000175711.4	B3GNTL1	0.0225879022226879	29	uniform	3	4244.2310526371
ENSG00000224877.3	C17orf89	-0.00986561680856459	31	distance	1	6221.72888827324
ENSG00000185359.8	HGS	-0.0209373882796793	31	distance	2	5997.39636158943
ENSG00000141569.6	TRIM65	-0.0386932746964082	31	distance	3	4029.41318488121
ENSG00000183077.11	AFMID	-0.0275949936917367	31	distance	1	6136.2067284584
ENSG00000170190.11	SLC16A5	-0.0125131361594347	31	distance	2	3991.32769823074
ENSG00000167895.10	TMC8	-0.00868259246468162	31	distance	1	6396.90490436554
ENSG00000169727.8	GPS1	-0.0193788798405096	29	uniform	1	6026.89782524109
ENSG00000173821.15	RNF213	-0.0281786434302933	31	distance	1	6671.75280809402
ENSG00000185527.7	PDE6G	0.0540093338350827	27	distance	1	6123.02046632767
ENSG00000141543.5	EIF4A3	-0.00644338828396656	31	uniform	3	6360.04066967964
ENSG00000125447.12	GGA3	-0.0109247087090204	23	uniform	1	4025.78706336021
ENSG00000175931.8	UBE2O	-0.00161899087680881	29	uniform	3	5488.05959820747
ENSG00000141551.10	CSNK1D	-0.0144057532774124	31	distance	1	5417.15951347351
ENSG00000169718.13	DUS1L	-0.0272932671228934	31	uniform	3	5980.48346734047
ENSG00000157637.8	SLC38A10	0.00345010169547548	31	distance	3	6045.05740594864
ENSG00000141522.7	ARHGDIA	-0.0278876982177908	31	distance	2	5802.93741297722
ENSG00000167851.9	CD300A	-0.012555596711787	29	distance	3	5503.41350579262
ENSG00000176108.5	CHMP6	-0.00353039109538384	31	uniform	3	6346.75521564484
ENSG00000182473.16	EXOC7	-0.0288328791736313	31	distance	1	4835.99305391312
ENSG00000141552.13	ANAPC11	-0.039468265440465	31	uniform	1	5982.3318400383
ENSG00000180901.6	KCTD2	-0.022902844132958	31	uniform	3	3988.33369827271
ENSG00000184009.5	ACTG1	-0.0083564042121137	31	distance	3	6244.81255078316
ENSG00000185298.8	CCDC137	0.0106581876698371	23	distance	3	5908.32672715187
ENSG00000167881.10	SRP68	-0.0238224519140848	25	distance	3	4584.41129112244
ENSG00000214087.4	ARL16	0.0471580713546199	27	distance	2	5952.91876459122
ENSG00000141577.9	AZI1	-0.0357785635562787	31	distance	2	6509.83110332489
ENSG00000184640.13	SEPT9	-0.0361928639222128	23	distance	3	7041.72887372971
ENSG00000186407.4	CD300E	-0.0170556442540144	31	uniform	3	5331.80347418785
ENSG00000141582.10	CBX4	-0.044171691013366	31	distance	3	6137.67756962776
ENSG00000141574.3	SECTM1	-0.031160737922343	29	uniform	3	5515.38561153412
ENSG00000171298.8	GAA	0.273216479561882	21	distance	2	6670.48649835587
ENSG00000169738.3	DCXR	-0.00755871389247238	31	distance	1	5977.32928466797
ENSG00000186074.14	CD300LF	-0.00631047164615721	31	distance	2	5066.89621543884
ENSG00000125445.6	MRPS7	0.0855905343030137	31	distance	3	3969.74324417114
ENSG00000141556.16	TBCD	0.0794641128812561	23	distance	1	4395.26516723633
ENSG00000181409.7	AATK	-0.0399138929215364	25	distance	3	6943.27323842049
ENSG00000132471.7	WBP2	-0.034085450441415	27	uniform	1	4082.39309287071
ENSG00000141562.12	NARF	-0.0171569582081182	27	uniform	2	5310.53330254555
ENSG00000185262.7	UBALD2	0.0331513553072504	25	distance	1	5172.67936015129
ENSG00000187531.9	SIRT7	-0.0261428738976863	31	distance	1	6060.10531139374
ENSG00000161533.7	ACOX1	-0.0131551855268493	29	uniform	1	4546.54964971542
ENSG00000109062.5	SLC9A3R1	0.0818939606913424	23	distance	3	4815.40585923195
ENSG00000108679.8	LGALS3BP	-0.0220052256435439	31	distance	1	4905.60409617424
ENSG00000185504.12	C17orf70	0.0115521220338442	31	uniform	3	6352.64401483536
ENSG00000141560.10	FN3KRP	0.321356088938832	17	distance	3	4393.49365568161
ENSG00000141576.10	RNF157	-0.028580285492998	31	uniform	3	5113.25148105621
ENSG00000176170.9	SPHK1	0.00511464981676495	31	distance	2	5207.36224889755
ENSG00000108479.7	GALK1	-0.0391454438228358	31	uniform	3	4240.49955010414
ENSG00000183684.6	ALYREF	-0.0303689702551663	29	uniform	1	6006.37797355652
ENSG00000092929.7	UNC13D	-0.0154188773469389	27	uniform	2	4196.14027190208
ENSG00000167863.7	ATP5H	-0.00715780627779414	31	uniform	1	4052.48889899254
ENSG00000141526.10	SLC16A3	-0.000165151281401021	25	uniform	1	5656.67478466034
ENSG00000141564.9	RPTOR	-0.0200204462806139	31	uniform	3	6553.69368815422
ENSG00000167862.5	ICT1	-0.0176496621003084	31	uniform	1	3901.51557254791
ENSG00000161526.10	SAP30BP	-0.0548615280991285	31	uniform	1	4043.95751643181
ENSG00000141524.11	TMC6	0.0104649522153257	31	distance	1	6097.23722147942
ENSG00000182446.9	NPLOC4	0.0619808345146757	19	distance	3	6337.98186922073
ENSG00000109065.7	NAT9	-0.0239726780651127	31	uniform	2	4336.54103946686
ENSG00000141542.6	RAB40B	0.0119709608379317	31	uniform	3	4592.54540300369
ENSG00000178789.4	CD300LB	0.02159036903055	29	distance	1	5167.64175128937
ENSG00000125449.2	ARMC7	0.0256169410839514	29	distance	1	3686.94348287582
ENSG00000070495.10	JMJD6	-0.0459046470295547	29	uniform	3	5666.80468797684
ENSG00000141540.6	TTYH2	-0.01191046496312	29	uniform	1	5533.62794971466
ENSG00000181523.8	SGSH	0.0559495085301279	27	distance	3	6313.77329564095
ENSG00000070731.5	ST6GALNAC2	0.188226006665108	21	distance	1	5353.50935220718
ENSG00000055483.14	USP36	0.364638670108531	29	distance	1	5116.14344167709
ENSG00000141570.6	CBX8	-0.0528023978240011	31	distance	2	5791.44785833359
ENSG00000129667.8	RHBDF2	-0.0315130965151788	25	uniform	3	5124.39369535446
ENSG00000125458.2	NT5C	-0.0158891718318582	29	uniform	2	3667.5883333683
ENSG00000141568.15	FOXK2	-0.025571945755548	29	distance	1	5037.57105922699
ENSG00000189159.11	HN1	-0.0161313211199626	25	distance	3	3645.2642288208
ENSG00000141580.11	WDR45B	-0.00506075187317982	31	uniform	2	4633.63051438332
ENSG00000175866.11	BAIAP2	-0.0106004036350053	27	uniform	2	6337.44288921356
ENSG00000167850.3	CD300C	0.201791315666178	15	distance	1	5032.98260188103
ENSG00000172809.8	RPL38	-0.0416828945167658	31	distance	1	5403.40578532219
ENSG00000171302.12	CANT1	-0.0091655409661024	31	distance	2	4610.4771399498
ENSG00000169696.11	ASPSCR1	-0.00596626077554729	27	uniform	3	5615.26127505302
ENSG00000225663.3	FAM195B	-0.0230626281824794	31	uniform	1	5492.54815173149
ENSG00000108669.12	CYTH1	-0.0454109899587621	31	uniform	1	5235.93604874611
ENSG00000109066.9	TMEM104	-0.0263996894025787	31	distance	2	4239.48629331589
ENSG00000188612.7	SUMO2	0.000974878873415586	31	distance	2	3677.52775025368
ENSG00000169683.3	LRRC45	-0.0180820738065867	31	uniform	3	5609.90097641945
ENSG00000204237.4	OXLD1	0.00732307717299585	31	distance	3	5781.43134593964
ENSG00000129657.10	SEC14L1	-0.0082705406002616	29	distance	3	6686.56945991516
ENSG00000183979.7	NPB	-0.0135132640936658	29	distance	3	5664.16688990593
ENSG00000125457.9	MIF4GD	0.0230655615421266	29	uniform	2	3794.21059298515
ENSG00000141527.12	CARD14	-0.0492090306889277	31	uniform	3	6293.07101893425
ENSG00000161547.10	SRSF2	-0.032955570678277	25	distance	1	5593.02632284164
ENSG00000170412.12	GPRC5C	0.00860744889683502	29	uniform	2	5227.54347777367
ENSG00000173762.3	CD7	-0.0349256198993792	31	uniform	1	5134.90425205231
ENSG00000197063.6	MAFG	-0.01842680603446	27	uniform	3	5578.53967738152
ENSG00000169710.6	FASN	0.00232153901155858	31	distance	3	5759.26089954376
ENSG00000181396.8	OGFOD3	-0.0307473709773851	29	uniform	2	4885.77940130234
ENSG00000172794.15	RAB37	-0.0141863120089886	31	uniform	2	4689.90889072418
ENSG00000185624.10	P4HB	-0.0230233712689222	31	distance	1	5356.10410451889
ENSG00000092931.7	MFSD11	-0.0339902923134443	29	uniform	2	5543.61289978027
ENSG00000087157.14	PGS1	-0.0304162620733735	31	uniform	1	5808.04671549797
ENSG00000132475.4	H3F3B	-0.0145206370861769	23	uniform	1	3791.97383141518
ENSG00000204316.8	MRPL38	-0.0242411258552402	31	uniform	3	3828.85012841225
ENSG00000161542.12	PRPSAP1	0.0081025295794835	29	distance	2	4859.76378941536
ENSG00000183048.7	SLC25A10	-0.0390257481455955	31	uniform	2	5381.49785089493
ENSG00000181038.9	METTL23	-0.0138193045764845	29	uniform	3	5409.31362891197
ENSG00000176845.8	METRNL	-0.0241577062712267	29	uniform	2	3895.38029646873
ENSG00000178927.12	C17orf62	-0.0213515996411708	23	uniform	3	4858.54457497597
ENSG00000035862.8	TIMP2	0.019864907365951	31	distance	1	4749.68697953224
ENSG00000169689.10	STRA13	-0.00177775058311003	31	uniform	2	5260.7910721302
ENSG00000182040.4	USH1G	-0.0217830459802488	25	distance	3	3793.6320669651
ENSG00000182534.9	MXRA7	0.217062208371109	11	distance	1	5364.46608638763
ENSG00000185813.6	PCYT2	-0.028738160249957	31	uniform	1	5486.19900846481
ENSG00000167302.5	ENTHD2	-0.0129662953668181	31	uniform	1	5772.90467405319
ENSG00000177885.9	GRB2	0.0347434064026074	31	uniform	3	3757.05051398277
ENSG00000184557.3	SOCS3	-0.0438976866761419	31	uniform	3	5766.39673900604
ENSG00000125454.7	SLC25A19	0.00587865651345671	31	distance	3	3655.62887835503
ENSG00000169660.11	HEXDC	0.00265285814635847	29	uniform	1	4876.52807283401
ENSG00000262814.2	MRPL12	0.00365919167977942	31	uniform	2	5304.55997920036
ENSG00000167291.11	TBC1D16	9.04198069932471e-05	31	distance	3	6170.02006030083
ENSG00000101596.9	SMCHD1	-0.0329579563337187	31	distance	1	8228.75412678719
ENSG00000154864.7	PIEZO2	-0.0492662560542462	31	uniform	1	11041.5190513134
ENSG00000101608.7	MYL12A	-0.0127772946895321	31	uniform	1	7636.4503660202
ENSG00000177143.3	CETN1	-0.0151239916859133	31	distance	1	6476.84179067612
ENSG00000154845.11	PPP4R1	0.0366145484024965	25	distance	3	9598.4365041256
ENSG00000101574.9	METTL4	0.0150329777776924	27	distance	2	8459.32953858376
ENSG00000134265.7	NAPG	0.0117526740120815	31	distance	1	9264.06411600113
ENSG00000079101.12	CLUL1	-0.00853408320515321	29	uniform	1	7134.1356651783
ENSG00000128791.7	TWSG1	0.066962193969624	29	distance	1	9727.78001904488
ENSG00000101558.9	VAPA	-0.0129607210703576	31	distance	3	9807.23092985153
ENSG00000101745.10	ANKRD12	-0.0308668495232896	31	uniform	3	9930.56191086769
ENSG00000158270.10	COLEC12	0.0312952475522342	27	uniform	2	6298.46702098846
ENSG00000178127.8	NDUFV2	-0.0116676607670826	31	distance	1	9622.90186309814
ENSG00000101557.9	USP14	0.0449317965869408	31	uniform	1	5099.14477181435
ENSG00000017797.7	RALBP1	0.0603355301386957	31	distance	1	9668.04179334641
ENSG00000168461.8	RAB31	-0.00397415814582474	31	distance	1	10417.4623599052
ENSG00000132199.13	ENOSF1	0.0209618703549099	31	uniform	2	7282.07276391983
ENSG00000154655.10	L3MBTL4	-0.0242324814837799	31	uniform	2	8569.68724012375
ENSG00000079134.7	THOC1	0.0053391718049967	27	distance	3	5122.16602015495
ENSG00000101605.8	MYOM1	0.0153650385255789	31	distance	3	7913.3137819767
ENSG00000154856.7	APCDD1	-0.00748662426451223	31	distance	3	9314.56514024734
ENSG00000101577.5	LPIN2	-0.00583594786061872	29	distance	1	7785.37810707092
ENSG00000198081.6	ZBTB14	0.0621046289580378	31	distance	2	7318.44443058968
ENSG00000082397.11	EPB41L3	-0.00158002045002197	31	uniform	3	8461.69376182556
ENSG00000177426.16	TGIF1	-0.024312622554529	31	distance	2	7847.62217307091
ENSG00000118680.8	MYL12B	-0.052623704435527	31	uniform	1	7843.01320910454
ENSG00000206418.3	RAB12	-0.0393332329878557	29	distance	3	9212.98614048958
